%global
        time = "1984-01-01/1"

%climate
        id = 2

%attributes
        elevation = "990"
        latitude = "33.684"
        longitude = "-101.768"
        wind speed = "3.4"
        annual precipitation = "479.5"
        temperature average = "16.1"
        temperature amplitude = "63.3"


%data
*	 *	 prec	 tavg	 tmax	 tmin	 grad	 wind
1989	270	0	16.65	25	8.3	283.74999990012	1.65
1989	271	0	18.05	27.2	8.9	280.9027776789	1.24
1989	272	0	19.45	28.3	10.6	276.52777768044	1.88
1989	273	0	20.55	30	11.1	271.43518508964	1.84
1989	274	0	22.8	32.8	12.8	269.01620360901	2.98
1989	275	0	20	27.2	12.8	272.84722212618	2.94
1989	276	0	20	28.3	11.7	266.60879620245	2.84
1989	277	0	20.3	27.8	12.8	262.25694435213	3.05
1989	278	0	21.1	27.2	15	258.72685176078	2.8
1989	279	0	18.05	23.3	12.8	251.90972213355	2.73
1989	280	0	16.1	22.8	9.4	254.25925916976	1.63
1989	281	0	17.25	25.6	8.9	254.57175916965	2.07
1989	282	0	18.9	27.2	10.6	239.65277769342	2.1
1989	283	0	19.75	28.9	10.6	250.53240731922	2.57
1989	284	0	21.65	31.1	12.2	249.05092583826	3.75
1989	285	0	21.65	31.1	12.2	252.22222213344	1.98
1989	286	0	21.4	31.1	11.7	249.68749991211	3.21
1989	287	0	21.95	31.1	12.8	247.03703695008	3.6
1989	288	0	21.35	29.4	13.3	242.76620361825	3.18
1989	289	0	14.15	20	8.3	236.51620362045	3.99
1989	290	0	8.9	12.8	5	238.69212954561	4.24
1989	291	0	7.5	11.7	3.3	231.92129621466	3.3
1989	292	0	6.95	15.6	-1.7	189.72222215544	2.25
1989	293	0	12.25	23.9	0.6	232.71990732549	3.55
1989	294	0	18.35	26.7	10	240.87962954484	3.62
1989	295	0	19.15	27.2	11.1	228.71527769727	3.66
1989	296	0	18.9	27.2	10.6	226.44675917955	2.34
1989	297	0	18.9	27.8	10	227.56944436434	2.09
1989	298	0	20	26.7	13.3	225.49768510581	4.56
1989	299	0	19.15	25	13.3	218.19444436764	5.61
1989	300	0	17.2	23.3	11.1	204.71064807609	3.08
1989	301	0	17.75	23.3	12.2	170.53240734738	4.33
1989	302	0	15.3	20.6	10	216.04166659062	2.61
1989	303	0	8.3	14.4	2.2	214.89583325769	4.05
1989	304	0	8.9	17.8	0	221.66666658864	3.3
1989	305	0	6.15	11.7	0.6	217.44212955309	4.95
1989	306	0	4.75	12.8	-3.3	196.01851844952	1.74
1989	307	0	8.6	17.8	-0.6	217.03703696064	3.6
1989	308	0	13.05	23.3	2.8	215.34722214642	4.09
1989	309	0	16.1	23.3	8.9	213.63425918406	2.48
1989	310	0	16.1	25	7.2	208.83101844501	3.38
1989	311	0	14.7	23.3	6.1	208.61111103768	3.22
1989	312	0	11.95	18.9	5	205.56712955727	3.39
1989	313	0	12.25	21.7	2.8	203.98148140968	2.42
1989	314	0	14.4	24.4	4.4	205.18518511296	1.38
1989	315	0	16.1	26.1	6.1	201.13425918846	2.77
1989	316	0	16.4	25.6	7.2	199.39814807796	3.4
1989	317	0	17.5	24.4	10.6	197.63888881932	3.54
1989	318	0	16.4	25	7.8	192.10648141386	4.45
1989	319	0	8.05	13.9	2.2	196.42361104197	4.73
1989	320	0	3.9	10.6	-2.8	195.32407400532	2.68
1989	321	0	7.5	15	0	189.15509252601	1.93
1989	322	0	8.35	16.1	0.6	191.92129622874	1.7
1989	323	0	12.25	20.6	3.9	183.20601845403	2.31
1989	324	0	15.3	22.8	7.8	188.5416666003	2.48
1989	325	0	14.75	22.8	6.7	179.43287030721	3.3
1989	326	0	8.05	13.9	2.2	178.56481475196	5.35
1989	327	0	6.35	14.4	-1.7	181.80555549156	3.55
1989	328	0	11.4	20	2.8	179.57175919605	3.91
1989	329	0	13.6	21.1	6.1	177.76620364113	3.75
1989	330	0	11.95	21.7	2.2	177.81249993741	3.61
1989	331	0	10.55	16.7	4.4	178.90046289999	4.1
1989	332	0	2.5	7.2	-2.2	164.21296290516	3.11
1989	333	0	2.75	8.3	-2.8	156.90972216699	1.52
1989	334	0	4.75	8.9	0.6	169.9074073476	1.62
1989	335	0.76	4.45	8.3	0.6	139.30555550652	1.28
1989	336	0.51	5.6	10.6	0.6	59.91898146039	2.95
1989	337	0	4.7	12.2	-2.8	96.77083329927	2.68
1989	338	0	9.45	18.9	0	172.99768512429	3.17
1989	339	0	11.4	21.1	1.7	172.55787030963	2.2
1989	340	0	8.6	14.4	2.8	172.71990734661	4.45
1989	341	0.51	2.75	6.1	-0.6	165.71759253426	4.2
1989	342	0	2.5	8.9	-3.9	44.91898146567	3
1989	343	0	8.3	18.3	-1.7	169.59490734771	3.31
1989	344	0	8.3	17.2	-0.6	168.92361105165	4.98
1989	345	0	-4.75	-0.6	-8.9	169.05092586642	5.43
1989	346	0	-3.6	5	-12.2	100.25462959434	2.89
1989	347	0	1.1	10	-7.8	170.70601845843	1.6
1989	348	0	3.9	12.8	-5	167.38425920034	3.78
1989	349	0	-4.2	2.2	-10.6	156.68981475966	4.86
1989	350	0	-6.7	-2.8	-10.6	164.99999994192	2.7
1989	351	0	-3.3	1.7	-8.3	137.93981476626	2.27
1989	352	0	0.55	7.8	-6.7	161.38888883208	3.51
1989	353	0	-3.05	2.8	-8.9	164.13194438667	2.14
1989	354	0	1.95	11.7	-7.8	163.93518512748	2.66
1989	355	0	-7.75	-2.2	-13.3	165.1620369789	5.34
1989	356	0	-13.35	-8.9	-17.8	140.01157402479	3.27
1989	357	0	-7.2	2.8	-17.2	143.47222217172	3.38
1989	358	0	2.5	11.7	-6.7	164.66435179389	3.61
1989	359	0	6.1	16.1	-3.9	162.43055549838	2.05
1989	360	0	7.5	17.8	-2.8	165.3935184603	2.41
1989	361	0	8.05	16.1	0	167.62731475581	2.83
1989	362	0.25	8.9	15.6	2.2	164.21296290516	2.91
1989	363	0.25	5.6	10.6	0.6	110.92592588688	3.05
1989	364	3.05	2.5	6.7	-1.7	103.09027774149	2.15
1989	365	0.25	2.8	8.9	-3.3	120.57870366126	2.86
1990	1	0	3.05	11.7	-5.6	166.75925920056	3.88
1990	2	0	6.9	14.4	-0.6	169.28240734782	4.38
1990	3	0	7.25	12.8	1.7	167.22222216336	5.84
1990	4	0	2.25	7.8	-3.3	163.95833327562	1.8
1990	5	0	2.25	8.9	-4.4	159.71064809193	2.84
1990	6	0	2.25	8.9	-4.4	139.68749995083	2.51
1990	7	0	5	15	-5	162.25694438733	2.96
1990	8	0	8.3	18.3	-1.7	170.99537031018	3.93
1990	9	0	10.8	18.3	3.3	171.42361105077	2.74
1990	10	0	12.25	22.8	1.7	168.80787031095	3.85
1990	11	0	9.75	17.8	1.7	171.70138882845	4.1
1990	12	0	3.3	9.4	-2.8	173.55324067965	2.42
1990	13	0	6.65	14.4	-1.1	172.01388882834	3.89
1990	14	0	11.1	20	2.2	170.17361105121	3.41
1990	15	0	11.65	20	3.3	176.33101845645	2.88
1990	16	0	12.5	18.3	6.7	163.79629623864	3.16
1990	17	0	9.75	16.7	2.8	165.25462957146	3.17
1990	18	6.86	4.75	7.8	1.7	175.41666660492	6.49
1990	19	12.95	2.5	5.6	-0.6	87.29166663594	4.01
1990	20	0	2.5	8.3	-3.3	177.51157401159	2.87
1990	21	0	3.9	11.7	-3.9	182.16435178773	2.69
1990	22	0	6.4	15	-2.2	184.32870363882	4.63
1990	23	0	10.3	15	5.6	169.95370364388	3.53
1990	24	0	6.4	12.8	0	154.57175920485	5.73
1990	25	0	2.8	10.6	-5	187.91666660052	3.61
1990	26	0	8.6	18.3	-1.1	193.42592585784	5.26
1990	27	0	6.1	12.2	0	190.18518511824	4.39
1990	28	0	1.95	8.9	-5	171.30787031007	3.22
1990	29	0	5.3	15.6	-5	196.66666659744	5.06
1990	30	0	7.75	16.1	-0.6	199.37499992982	3.59
1990	31	0.25	10.3	16.7	3.9	201.95601844743	3.59
1990	32	0	9.15	15	3.3	153.74999994588	3.25
1990	33	0	5.3	10.6	0	104.03935181523	3.66
1990	34	0	3.3	8.3	-1.7	201.20370363288	3.67
1990	35	0	4.7	14.4	-5	201.44675918835	3.48
1990	36	0	6.95	15	-1.1	211.04166659238	5.82
1990	37	0	9.15	17.2	1.1	209.10879622269	3.6
1990	38	0	10.3	20.6	0	213.25231473975	3.39
1990	39	0	13.1	20.6	5.6	214.45601844303	4.23
1990	40	7.37	8.35	13.9	2.8	164.34027771993	2.74
1990	41	0	8.3	17.2	-0.6	75.32407404756	2.95
1990	42	0	11.1	21.1	1.1	221.56249992201	2.64
1990	43	0	14.4	24.4	4.4	218.36805547869	5.26
1990	44	0	14.45	21.1	7.8	222.48842584761	4.42
1990	45	1.27	4.7	9.4	0	207.99768511197	3.84
1990	46	6.35	1.65	6.1	-2.8	113.86574070066	6.77
1990	47	0	1.1	8.3	-6.1	152.36111105748	3.27
1990	48	0	5	13.9	-3.9	237.22222213872	3.59
1990	49	0	8.6	17.2	0	236.51620362045	2.67
1990	50	0.51	6.15	11.7	0.6	232.77777769584	5.02
1990	51	11.43	5.85	10	1.7	231.51620362221	4.7
1990	52	13.46	4.45	10	-1.1	153.50694439041	3.68
1990	53	0	6.4	11.7	1.1	240.3935184339	4.91
1990	54	0	8.6	17.8	-0.6	187.09490734155	2.22
1990	55	0	10.25	19.4	1.1	245.32407398772	2.42
1990	56	0	12.2	21.1	3.3	247.25694435741	4.3
1990	57	0	13.05	21.7	4.4	251.75925917064	4.15
1990	58	5.84	9.45	13.3	5.6	236.75925917592	3.23
1990	59	8.13	3.35	6.1	0.6	178.69212956673	5.6
1990	60	0	3.05	7.2	-1.1	148.64583328101	1.86
1990	61	0	7.5	15.6	-0.6	220.85648140374	1.52
1990	62	0	8.9	17.2	0.6	258.31018509426	2.34
1990	63	0	13.35	21.1	5.6	264.28240731438	3.01
1990	64	0	14.15	18.9	9.4	247.84722213498	4.49
1990	65	0.25	13.05	17.2	8.9	153.42592587192	5.73
1990	66	0	12.5	18.9	6.1	233.64583325109	3.28
1990	67	0	14.15	23.9	4.4	273.9583332369	3.03
1990	68	1.02	18.6	25	12.2	276.53935175451	4.22
1990	69	4.57	16.1	19.4	12.8	256.89814805772	3.39
1990	70	7.11	14.7	19.4	10	163.15972216479	6.55
1990	71	0	16.4	23.9	8.9	243.19444435884	4.38
1990	72	0	15.85	21.1	10.6	281.92129619706	5.58
1990	73	0	8.05	12.8	3.3	279.42129619794	4.12
1990	74	0	7.5	14.4	0.6	145.30092587478	2.02
1990	75	0	9.2	16.7	1.7	275.13888879204	1.91
1990	76	0	11.4	21.1	1.7	227.71990732725	3.56
1990	77	0	12.25	18.9	5.6	294.52546285929	4.29
1990	78	0	8.9	15.6	2.2	199.51388881866	2.28
1990	79	0	12.5	22.2	2.8	262.23379620399	4.23
1990	80	0	17.2	26.1	8.3	301.03009248663	3.84
1990	81	0	17.5	25	10	289.02777767604	3.66
1990	82	0	10.55	17.8	3.3	295.59027767373	4.27
1990	83	0	1.65	4.4	-1.1	268.70370360912	3.98
1990	84	0.51	2.25	5.6	-1.1	225.53240732802	2.05
1990	85	0.25	5.85	10.6	1.1	242.17592584068	2.59
1990	86	0	8.85	13.3	4.4	257.53472213157	3.76
1990	87	1.52	13.3	19.4	7.2	195.78703696812	3.77
1990	88	6.1	8.9	11.7	6.1	292.7083332303	3.66
1990	89	3.81	8.6	12.2	5	213.90046288767	2.16
1990	90	0.25	11.65	18.9	4.4	248.40277769034	3.02
1990	91	0.51	14.7	21.1	8.3	272.77777768176	1.81
1990	92	0	11.7	16.7	6.7	232.84722214026	3.52
1990	93	0	13.9	21.1	6.7	302.56944433794	3.12
1990	94	0.25	16.4	25	7.8	310.27777766856	2.52
1990	95	0.25	13.9	21.7	6.1	322.32638877543	5.01
1990	96	3.56	7.2	12.2	2.2	308.96990729865	3.62
1990	97	0	10.85	18.9	2.8	219.50231473755	3.75
1990	98	0	14.7	21.1	8.3	318.92361099885	4.35
1990	99	0	17.5	24.4	10.6	243.72685176606	4.3
1990	100	0	13.35	18.9	7.8	323.21759247882	4.81
1990	101	0	11.65	18.9	4.4	333.5648146974	3.93
1990	102	0	13.6	21.1	6.1	334.15509247497	5.02
1990	103	3.3	16.7	22.8	10.6	323.35648136766	3.79
1990	104	0	17.5	25.6	9.4	333.13657395681	3.05
1990	105	0	19.7	27.2	12.2	334.23611099346	3.11
1990	106	0	20.55	28.9	12.2	337.83564802923	3.15
1990	107	0	10.25	14.4	6.1	335.24305543755	4.88
1990	108	6.6	8.65	11.7	5.6	300.1157406351	2.98
1990	109	2.03	13.9	20	7.8	178.78472215929	4.49
1990	110	8.89	18.3	24.4	12.2	255.62499991002	2.76
1990	111	0	20.3	26.7	13.9	342.85879617561	3.02
1990	112	0	20.85	26.7	15	315.21990729645	3.96
1990	113	0	20.85	26.7	15	304.67592581868	4.89
1990	114	0	20	26.1	13.9	332.45370358668	5.64
1990	115	3.81	17.5	22.2	12.8	348.74999987724	5.05
1990	116	0	16.95	22.8	11.1	352.41898135743	2.19
1990	117	0	16.4	22.2	10.6	330.72916655025	3.79
1990	118	0	19.45	28.9	10	322.25694433101	4.98
1990	119	0	19.7	26.1	13.3	356.06481468948	3.9
1990	120	0	12.75	18.3	7.2	362.6157406131	4.57
1990	121	0	10.25	13.3	7.2	359.38657394757	4.82
1990	122	13.72	9.2	11.7	6.7	199.34027770761	3.27
1990	123	7.62	11.7	16.7	6.7	183.6805554909	3.59
1990	124	0	12.2	18.3	6.1	344.61805543425	4.04
1990	125	0	14.15	21.1	7.2	360.9953702433	2.19
1990	126	0	15.85	23.9	7.8	301.40046285687	1.58
1990	127	0	18.35	26.7	10	368.50694431473	5.38
1990	128	0	21.35	29.4	13.3	366.14583320445	5.19
1990	129	0	18.6	24.4	12.8	368.50694431473	4.53
1990	130	0	14.75	21.7	7.8	371.92129616538	4.38
1990	131	0	20	26.7	13.3	347.40740728512	4.73
1990	132	0	19.7	27.2	12.2	329.42129618034	3.3
1990	133	0	21.4	31.1	11.7	377.28009245979	3.89
1990	134	0	23.9	31.1	16.7	378.63425912598	3.88
1990	135	0	25	31.1	18.9	334.61805543777	5.99
1990	136	0	21.95	27.8	16.1	369.31712949963	4.57
1990	137	0	18.65	25.6	11.7	379.65277764414	4.16
1990	138	0	23.05	29.4	16.7	357.96296283696	5.38
1990	139	0	23.9	31.1	16.7	358.03240728138	2.95
1990	140	0	23.65	30.6	16.7	383.83101838341	4.89
1990	141	0	21.1	28.3	13.9	386.4583331973	3.25
1990	142	0	22.5	30	15	378.7037035704	3.58
1990	143	0	24.75	32.8	16.7	374.02777764612	4.51
1990	144	0	26.35	33.3	19.4	320.20833322062	3.48
1990	145	0	26.65	33.9	19.4	321.34259247948	4.27
1990	146	0	25.55	32.2	18.9	379.47916653309	3.32
1990	147	0	23.05	28.9	17.2	387.45370356732	3.88
1990	148	0	21.15	26.7	15.6	363.41435172393	4.35
1990	149	0	21.7	26.7	16.7	376.65509246001	5.25
1990	150	6.1	22.5	30	15	299.14351841322	2.9
1990	151	0.76	24.45	32.8	16.1	387.08333319708	3.7
1990	152	6.6	24.15	30	18.3	377.36111097828	6.72
1990	153	3.05	23.05	30	16.1	341.7824072871	2.71
1990	154	0	24.75	32.8	16.7	386.26157393811	3.47
1990	155	0	24.75	32.8	16.7	380.47453690311	3.84
1990	156	0	29.2	37.8	20.6	375.72916653441	4.71
1990	157	0	28.9	36.1	21.7	384.259259124	3.37
1990	158	0	28.35	35	21.7	359.2592591328	4.76
1990	159	0	28.65	35.6	21.7	369.94212949941	4.81
1990	160	0	27.5	33.9	21.1	380.52083319939	4.65
1990	161	0	26.35	33.3	19.4	382.14120356919	4.02
1990	162	0	26.95	33.3	20.6	378.9351850518	4.64
1990	163	0	28.65	35.6	21.7	370.42824061035	5.49
1990	164	0	28.9	35.6	22.2	372.39583320225	4.83
1990	165	0	29.15	36.1	22.2	380.46296282904	5.47
1990	166	0	28.9	35	22.8	376.07638875651	5.26
1990	167	3.3	28.9	35.6	22.2	349.58333321028	4.52
1990	168	0.25	28.65	36.7	20.6	346.67824061871	2.77
1990	169	0	29.7	37.2	22.2	349.89583321017	4.15
1990	170	0	30	37.8	22.2	381.22685171766	5.27
1990	171	0	27.5	34.4	20.6	383.34490727247	3.37
1990	172	0	28.35	36.1	20.6	378.86574060738	3.91
1990	173	0	24.7	31.1	18.3	379.93055542182	2.99
1990	174	0	27.5	35.6	19.4	376.60879616373	3.91
1990	175	0	30.55	38.9	22.2	377.63888875596	5.34
1990	176	0	30.25	38.3	22.2	380.28935171799	3.24
1990	177	0	31.1	38.9	23.3	381.84027764337	3.15
1990	178	0	30.25	37.2	23.3	371.66666653584	4.3
1990	179	0	30.55	37.8	23.3	377.38425912642	5.02
1990	180	0	29.15	36.1	22.2	378.1249998669	4.14
1990	181	0	28.05	35	21.1	379.73379616263	3.24
1990	182	0	27.8	35	20.6	382.91666653188	3.26
1990	183	0	28.05	35	21.1	375.20833320126	4.09
1990	184	0	28.9	35.6	22.2	370.74074061024	4.48
1990	185	0	28.9	35.6	22.2	361.00694431737	3.47
1990	186	0	28.05	35	21.1	372.14120357271	2.67
1990	187	0	27.75	34.4	21.1	381.26157393987	3.34
1990	188	0	28.05	34.4	21.7	350.5787035803	5.09
1990	189	0	27.2	33.3	21.1	372.98611097982	4.81
1990	190	0	27.8	33.9	21.7	371.6435183877	4.78
1990	191	0	28.35	35	21.7	370.39351838814	3.56
1990	192	0	26.65	32.2	21.1	366.50462950062	2.47
1990	193	1.27	23.9	28.9	18.9	352.84722209802	4.12
1990	194	0.76	21.1	26.1	16.1	339.76851839892	2.78
1990	195	1.02	21.4	27.8	15	271.15740731196	2.7
1990	196	2.54	22.5	27.8	17.2	362.82407394636	3.56
1990	197	0	22.8	27.8	17.8	366.85185172272	2.55
1990	198	0	24.45	30.6	18.3	371.09953690641	2.54
1990	199	0	25.3	30.6	20	363.86574061266	3.73
1990	200	0.25	25.25	31.1	19.4	341.84027765745	4.11
1990	201	0	25.3	31.7	18.9	367.91666653716	3.12
1990	202	4.57	25.85	31.7	20	359.65277765118	2.24
1990	203	11.18	21.7	25.6	17.8	317.7083332215	3.67
1990	204	0.76	22.25	27.8	16.7	306.85185174384	2.36
1990	205	0	25	31.1	18.9	365.60185172316	3.32
1990	206	0	25.85	31.7	20	342.74305543491	4.58
1990	207	0	26.7	32.8	20.6	260.35879620465	4.4
1990	208	5.08	26.95	32.8	21.1	265.64814805464	4.12
1990	209	9.14	25.25	31.1	19.4	337.29166654794	2.2
1990	210	8.13	23.9	28.9	18.9	235.47453695415	1.47
1990	211	6.1	22.75	27.2	18.3	272.6851850892	2.01
1990	212	3.05	22.5	26.7	18.3	236.51620362045	1.98
1990	213	1.52	23.85	29.4	18.3	279.56018508678	2.5
1990	214	0	25	30.6	19.4	314.6990739633	3.4
1990	215	5.33	25.25	31.1	19.4	260.3009258343	2.45
1990	216	12.95	23.9	28.9	18.9	322.40740729392	2.26
1990	217	5.33	22.75	27.2	18.3	325.02314803374	2.42
1990	218	0	20	23.9	16.1	250.48611102294	2.67
1990	219	0.51	21.4	26.7	16.1	307.870370262	1.55
1990	220	0	23.1	30.6	15.6	317.68518507336	2.57
1990	221	0	25.55	32.8	18.3	347.18749987779	2.9
1990	222	0	26.1	33.3	18.9	350.59027765437	2.7
1990	223	0	26.1	33.3	18.9	349.52546283993	3.57
1990	224	0	25.55	31.7	19.4	349.52546283993	3.25
1990	225	0	23.35	27.8	18.9	342.95138876817	2.7
1990	226	4.06	24.15	29.4	18.9	286.13425915854	3.12
1990	227	2.03	24.7	30	19.4	168.02083327419	3.72
1990	228	2.54	25.55	31.1	20	255.3240739842	4.06
1990	229	17.53	25.55	31.7	19.4	258.61111102008	4.6
1990	230	0.51	26.1	32.2	20	287.85879619497	3.51
1990	231	1.52	26.1	32.8	19.4	309.66435174285	2.78
1990	232	0	26.7	32.8	20.6	336.74768506665	2.72
1990	233	0.25	26.4	32.8	20	330.4398146985	2.9
1990	234	0	26.1	32.8	19.4	331.75925914248	2.79
1990	235	0	25.55	32.2	18.9	332.62731469773	3.02
1990	236	0.76	26.4	33.9	18.9	318.84259248036	3.51
1990	237	0	27.8	35	20.6	329.50231469883	3.28
1990	238	0	28.1	35.6	20.6	328.17129618078	2.76
1990	239	0	27.8	35.6	20	330.31249988373	2.12
1990	240	0	27.8	35.6	20	327.40740729216	2.15
1990	241	0	27.8	35.6	20	329.08564803231	1.85
1990	242	0	28.1	35.6	20.6	327.63888877356	2.34
1990	243	0	27.5	35	20	323.8425924786	2.61
1990	244	0	27.8	35	20.6	320.90277766482	2.18
1990	245	0	25.3	31.7	18.9	319.94212951701	2.96
1990	246	0	24.15	30	18.3	314.29398137085	2.7
1990	247	0	24.75	30.6	18.9	229.06249991937	2.66
1990	248	2.29	25.25	31.1	19.4	280.93749990111	2.73
1990	249	0	26.65	33.9	19.4	296.12268508095	3.01
1990	250	0	26.1	32.2	20	299.43287026497	1.85
1990	251	0	25.25	31.1	19.4	300.15046285731	1.24
1990	252	0	25	31.7	18.3	270.72916657137	1.49
1990	253	1.52	23.9	30.6	17.2	300.12731470917	1.82
1990	254	3.05	22.8	28.9	16.7	264.24768509217	1.53
1990	255	0	23.05	29.4	16.7	294.23611100754	2.09
1990	256	0	23.65	30.6	16.7	299.05092582066	1.48
1990	257	0	23.6	29.4	17.8	288.94675915755	1.59
1990	258	0	24.2	30.6	17.8	253.59953694777	1.66
1990	259	7.11	22.75	27.2	18.3	256.46990731713	1.98
1990	260	2.79	22.8	27.8	17.8	207.22222214928	2.55
1990	261	0	24.45	30	18.9	281.65509249345	3.12
1990	262	0	23.35	27.8	18.9	274.61805545889	3.64
1990	263	0	23.05	27.2	18.9	257.30324065017	1.7
1990	264	2.54	21.35	24.4	18.3	215.17361103537	2.42
1990	265	0	20	23.3	16.7	236.50462954638	2.83
1990	266	0	16.1	20	12.2	274.81481471808	2.61
1990	267	0.25	17.8	23.9	11.7	239.2361110269	2.59
1990	268	0.51	21.95	30.6	13.3	137.22222217392	1.94
1990	269	0	23.05	31.1	15	275.91435175473	2.01
1990	270	0	23.6	31.1	16.1	275.21990731053	2.38
1990	271	0	21.4	26.7	16.1	271.48148138592	2.53
1990	272	11.43	19.45	23.3	15.6	263.03240731482	2.41
1990	273	8.64	18.6	22.2	15	146.56249994841	1.44
1990	274	0	19.7	25	14.4	235.78703695404	2.18
1990	275	8.38	19.15	22.2	16.1	213.34490733231	4.55
1990	276	1.02	19.45	25	13.9	126.80555551092	2.98
1990	277	0	20.3	27.8	12.8	263.55324064797	2.12
1990	278	0	21.1	27.8	14.4	258.73842583485	2.82
1990	279	0	23.35	30	16.7	254.54861102151	4.34
1990	280	0	18.85	24.4	13.3	248.73842583837	3.49
1990	281	1.27	14.45	20	8.9	250.59027768957	3.76
1990	282	1.52	9.4	14.4	4.4	227.52314806806	4.3
1990	283	0	11.7	20.6	2.8	261.12268509327	3.08
1990	284	0	15.25	24.4	6.1	255.37037028048	3.01
1990	285	0	13.35	20	6.7	254.42129620674	3.51
1990	286	0	17.25	26.7	7.8	245.86805546901	3.52
1990	287	0	18.1	25.6	10.6	247.73148139428	3.55
1990	288	0	18.05	27.2	8.9	248.80787028279	2.59
1990	289	0	20.85	28.9	12.8	242.53472213685	4.25
1990	290	0	18.3	24.4	12.2	237.22222213872	4.32
1990	291	0	12.2	20	4.4	239.08564806399	2.77
1990	292	0	16.95	26.1	7.8	239.62962954528	5.01
1990	293	0.76	15.85	22.8	8.9	232.30324065897	5.86
1990	294	0	8.85	14.4	3.3	229.90740732648	3.73
1990	295	0	10.55	20	1.1	153.18287031645	3.27
1990	296	0	13.6	22.8	4.4	236.40046287975	3.02
1990	297	0	13.65	21.7	5.6	229.80324065985	1.93
1990	298	0	14.75	23.9	5.6	225.06944436522	2.47
1990	299	0	17.25	26.7	7.8	223.66898140275	2.91
1990	300	0	16.35	24.4	8.3	222.63888881052	3.48
1990	301	0	15	23.3	6.7	220.46296288536	1.89
1990	302	0	17.25	25.6	8.9	219.14351844138	3.86
1990	303	0	17.8	26.7	8.9	217.65046288635	3.43
1990	304	0	18.05	26.7	9.4	216.435185109	3.58
1990	305	0	18.9	26.1	11.7	213.47222214708	4.45
1990	306	0	18.05	23.3	12.8	207.82407400092	4.02
1990	307	0	9.75	15.6	3.9	147.15277772598	4.89
1990	308	11.18	4.2	7.8	0.6	141.50462957982	3.58
1990	309	0	8.9	17.8	0	137.87037032184	3.44
1990	310	0	9.2	15.6	2.8	208.81944437094	3.91
1990	311	5.08	2.2	4.4	0	200.79861104043	4.23
1990	312	17.78	4.45	7.8	1.1	84.27083330367	1.63
1990	313	1.52	8.9	15.6	2.2	109.84953699837	2.84
1990	314	0	11.65	21.1	2.2	203.59953696537	2.2
1990	315	0	13.35	22.8	3.9	199.32870363354	1.44
1990	316	0	13.3	22.2	4.4	199.39814807796	1.5
1990	317	0	13.3	22.2	4.4	196.79398141221	2.56
1990	318	0	13.9	22.2	5.6	195.2546295609	3.88
1990	319	0	16.65	23.9	9.4	194.22453696867	4.07
1990	320	0	11.65	16.1	7.2	189.13194437787	4.43
1990	321	0	11.4	17.2	5.6	186.5740740084	3.12
1990	322	0	15.25	22.2	8.3	181.03009252887	2.62
1990	323	0	15.55	23.3	7.8	185.3009258607	2.44
1990	324	0	17.5	22.2	12.8	183.84259252788	4.34
1990	325	0	15.3	20.6	10	125.96064810381	3.1
1990	326	0	11.7	17.8	5.6	178.28703697428	2.81
1990	327	0	12.5	21.1	3.9	183.41435178729	1.85
1990	328	0	14.4	24.4	4.4	184.56018512022	3.53
1990	329	0	16.1	24.4	7.8	183.63425919462	3.77
1990	330	0	17.5	22.2	12.8	172.85879623545	5.61
1990	331	0	8.9	15	2.8	165.35879623809	4.39
1990	332	0	4.15	11.1	-2.8	179.32870364058	1.48
1990	333	0	4.45	12.2	-3.3	179.98842586257	2.27
1990	334	0	8.35	16.7	0	179.56018512198	4.51
1990	335	0	8.9	15	2.8	173.2638888279	3.06
1990	336	0	8.6	16.1	1.1	170.52083327331	4
1990	337	0	2.75	8.3	-2.8	171.53935179147	3.42
1990	338	0	3.6	12.8	-5.6	177.11805549321	3.09
1990	339	0	6.95	16.7	-2.8	177.76620364113	3.76
1990	340	0	4.7	10	-0.6	175.94907401214	5.63
1990	341	0	3.9	12.2	-4.4	164.20138883109	2.18
1990	342	0	8.05	18.3	-2.2	171.23842586565	2.77
1990	343	0	9.15	18.9	-0.6	171.49305549519	2.09
1990	344	0	9.45	18.9	0	171.73611105066	2.21
1990	345	0	11.65	21.1	2.2	168.84259253316	3.76
1990	346	0	12.5	20.6	4.4	168.62268512583	3.98
1990	347	0	6.35	9.4	3.3	164.71064809017	2.14
1990	348	0	10	16.7	3.3	93.33333330048	3.67
1990	349	0	6.95	11.1	2.8	151.75925920584	3.28
1990	350	9.91	6.65	9.4	3.9	113.5416666267	2.83
1990	351	0.25	8.05	12.2	3.9	103.31018514882	4.95
1990	352	0	6.95	13.9	0	161.88657401709	4.94
1990	353	0	8.05	16.7	-0.6	165.1620369789	4.25
1990	354	0	3.9	11.7	-3.9	165.49768512693	3.51
1990	355	0.51	-7.5	-2.8	-12.2	165.56712957135	3.47
1990	356	0	-11.65	-8.9	-14.4	162.58101846129	3.23
1990	357	0	-9.15	-3.3	-15	105.0925925556	3.01
1990	358	0	-4.75	3.3	-12.8	170.38194438447	4
1990	359	0	-1.35	5.6	-8.3	154.30555550124	2.88
1990	360	0	-1.4	3.3	-6.1	161.33101846173	2.2
1990	361	0.25	2.25	8.9	-4.4	148.77314809578	2.95
1990	362	0	7.2	12.2	2.2	165.25462957146	4.78
1990	363	0	3.65	11.7	-4.4	80.69444441604	4.23
1990	364	0.25	-3.6	2.8	-10	155.40509253789	3.36
